% Wilson Schneider Anchukaitis NH1 NH2 Guillet
1882 -0.19231 -0.48301 -0.4529 0.26264 -0.11533 -0.0669
1883 -0.45806 -0.54226 -0.4369 -0.21625 0.096432 -0.3542
1884 -0.86451 -1.1639 -1.198 -0.67218 -0.73179 -0.702
1885 -0.44243 -0.79264 -1.0299 -0.29114 -0.93547 -0.016
1886 -0.098511 -0.2609 -0.4714 -0.006853 -0.45101 0.0152
1887 -0.66129 -0.53666 -0.4649 0.22066 -0.28654 0.0319
1888 -0.61439 -0.42364 -0.6832 -0.039971 -0.51176 -0.2994
1889 -0.22357 -0.1588 -0.7623 0.21003 -0.22684 0.058
1890 -0.45806 -0.327 -0.4425 0.0041916 -0.35285 -0.0179
1891 -0.3799 -0.4932 -0.8323 -0.35329 -0.61766 -0.1948
1892 -0.45806 -0.29114 -0.8318 0.10478 -0.52091 -0.0937
1893 -0.44243 -0.11999 -0.8079 0.28603 -0.22287 0.1976
1894 -0.34863 -0.19294 -0.0711 0.032397 0.16133 0.0681
1895 -0.067245 -0.049008 -0.3718 0.36245 0.14817 0.1902
1896 -0.30174 -0.20747 -0.0609 0.31583 0.14439 0.0936
1897 -0.051612 0.065263 0.1753 0.19692 0.40343 0.3535
1898 -0.22357 -0.017368 -0.088 0.34887 0.14858 0.2739
1899 -0.47369 -0.58607 -1.2834 -0.29038 -0.78684 -0.4804
1900 -0.2861 -0.097965 -0.618 0.23382 -0.41766 0.3727
1901 -0.0047145 -0.010612 -0.0689 0.49251 0.27262 0.3987
1902 -0.47369 -0.44621 -0.9562 -0.068859 -0.70442 0.0775
1903 -0.2861 -0.49025 -0.6565 -0.24399 -0.59892 -0.1447
1904 -0.3799 -0.12347 -0.6626 0.20774 -0.24302 0.2436
1905 -0.44243 -0.34857 -0.4396 -0.166 -0.68041 -0.0246
1906 -0.333 -0.21243 -0.3703 0.34504 -0.096723 0.1349
1907 -0.59876 -0.47175 -0.8063 0.061565 -0.5124 -0.1316
1908 -0.333 0.13731 0.2644 0.2626 0.33723 0.1073
1909 -0.16104 -0.15391 -0.3652 0.031546 -0.3966 -0.1632
1910 -0.55186 -0.1649 -0.4363 0.069489 -0.31041 0.1335
1911 -0.22357 0.087375 -0.3806 0.27129 -0.030131 0.2779
1912 -0.81761 -0.93887 -0.8014 -0.74838 -0.56278 -0.5027
1913 -0.67692 -0.22523 -0.3864 0.016183 -0.25064 -0.1706
1914 -0.47369 -0.40033 -0.4535 -0.16118 -0.16022 -0.1009
1915 -0.34863 0.12924 -0.1164 0.19035 -0.084041 0.1931
1916 -0.333 -0.18887 -0.3395 -0.10747 -0.21222 0.0097
1917 -0.52059 -0.24538 -0.3004 -0.1234 -0.070406 -0.019
1918 -0.44243 -0.33148 -0.3679 -0.90926 -0.44859 -0.0694
1919 -0.14541 -0.037329 -0.1519 0.224 0.099256 -0.0535
1920 -0.0047145 0.28647 0.3817 0.32005 0.14999 0.444
1921 0.026551 0.15609 0.1092 0.31572 0.1993 0.4818
1922 -0.22357 0.23291 0.472 0.14725 0.42731 0.3975
1923 -0.19231 0.044152 -0.2247 -0.10236 -0.31779 0.0223
1924 0.089082 0.058024 0.489 0.37122 0.38856 0.4243
1925 -0.03598 -0.214 -0.00525 0.16333 0.25112 0.2278
1926 -0.12978 0.045276 0.2357 -0.11297 0.30875 -0.0067
1927 -0.11414 0.22616 0.0972 0.49045 0.33255 0.5964
1928 -0.020347 0.28497 0.1247 0.31744 0.39473 0.3789
1929 -0.30174 -0.19295 -0.3145 -0.036999 -0.14729 -0.1469
1930 0.433 0.41576 0.2245 0.4651 0.85569 0.4144
1931 -0.22357 0.031636 -0.174 0.42643 0.19484 0.1257
1932 -0.20794 0.23243 0.0889 0.27548 0.21172 0.2097
1933 -0.0047145 0.059221 -0.0452 0.17535 0.37276 0.3462
1934 -0.03598 0.005184 0.4146 0.11484 0.41158 0.418
1935 0.089082 0.075466 -0.0767 0.575 0.21197 0.5313
1936 -0.051612 -0.031073 0.2224 0.39526 0.30436 0.3858
1937 0.15161 0.12704 0.6205 0.74892 0.73348 0.5075
1938 0.12035 0.17997 0.4442 0.71963 0.72346 0.4634
1939 0.15161 0.14054 0.3323 0.45364 0.60231 0.3111
1940 -0.051612 0.13984 0.3304 0.50513 0.40745 0.157
1941 -0.020347 -0.13018 0.4091 0.21207 0.21491 0.3376
1942 0.18288 0.42645 0.5878 0.46775 0.51342 0.5156
1943 0.24541 0.39044 0.7232 0.61361 0.58574 0.5396
1944 0.18288 -0.12971 0.1561 0.28533 0.10213 0.139
1945 0.26104 0.42222 0.9224 0.31007 0.51687 0.2422
1946 0.44863 0.038552 0.5946 0.40497 0.37419 0.3756
1947 -0.051612 -0.074303 0.1248 0.15463 0.30709 0.1165
1948 0.4799 0.24491 0.4396 0.60198 0.40991 0.2498
1949 -0.082878 -0.050768 -0.4633 0.16749 -0.14737 0.0642
1950 0.49553 0.31137 0.6335 0.16362 0.30174 0.7717
1951 0.3392 0.13712 0.166 0.30475 0.28939 0.2913
1952 0.18288 0.068638 -0.0587 0.21146 0.080332 0.593
1953 0.29231 0.60257 0.8592 0.55372 0.53315 0.8016
1954 0.37047 0.22842 0.4311 0.61601 0.28261 0.6089
1955 0.4799 0.18261 0.5094 0.63605 0.41161 0.4923
1956 -0.19231 0.066662 0.1719 0.18194 0.04009 0.3299
1957 -0.082878 -0.038617 0.4286 0.28828 0.0069812 0.5614
1958 -0.0047145 -0.20405 -0.094 0.058039 -0.27873 0.2059
1959 0.042184 -0.099887 0.5502 0.33312 0.24474 0.4649
1960 0.042184 0.1305 0.4543 0.52321 0.26891 0.5813
1961 0.16724 0.071543 0.1306 0.52913 0.15299 0.2096
1962 -0.03598 -0.069474 -0.2572 0.018884 -0.37324 0.3311
1963 0.057816 -0.17616 -0.0713 0.078068 -0.38035 0.0568
1964 -0.098511 -0.18932 0.103 0.3506 -0.2079 0.158
1965 -0.20794 -0.21428 -0.3543 -0.16661 -0.53129 0.1113
1966 -0.020347 -0.11479 -0.3055 0.45248 -0.045562 0.0703
1967 -0.0047145 -0.13295 0.4129 -0.043869 0.058646 0.3407
1968 -0.30174 -0.57063 -0.8495 -0.34684 -0.48009 -0.2881
1969 -0.27047 -0.50799 -0.2547 -0.29996 -0.081702 -0.1373
1970 -0.098511 -0.13126 -0.0898 0.2798 0.22867 0.0584
1971 -0.2392 -0.15053 -0.5345 0.032386 -0.48696 -0.0051
1972 -0.3799 -0.34349 -0.2004 -0.31127 -0.41634 0.0239
1973 -0.0047145 -0.035284 -0.1439 0.3268 -0.10211 0.095
1974 0.057816 -0.015579 -0.0556 0.12715 -0.18225 0.1918
1975 -0.16104 -0.65034 -0.6256 -0.25961 -0.63546 -0.6275
1976 -0.098511 -0.31538 0.0726 -0.23941 -0.28906 0.1976
1977 0.13598 -0.042512 0.0222 0.30967 -0.27311 0.1932
1978 -0.12978 -0.37431 -0.3764 -0.74875 -0.70667 -0.3744
1979 0.21414 0.0038937 0.3972 0.53286 0.10909 0.1339
1980 0.30794 -0.083485 0.1101 0.049513 -0.33814 0.2118
1981 0.010918 0.037063 0.00391 0.43948 -0.32028 0.1629
1982 0.15161 -0.095972 -0.0218 0.44221 -0.2801 0.129
1983 0.10471 -0.15713 0.0905 0.56844 0.098325 0.0741
1984 0.13598 -0.54911 0.2741 0.18929 -0.067904 0.1091
1985 0.24541 -0.09978 0.0824 0.16605 -0.19742 0.3067
1986 0.22978 -0.067309 0.3538 0.067249 -0.24052 0.2788
1987 -0.098511 -0.20038 -0.2704 0.07006 -0.38132 -0.1495
1988 0.35484 0.028578 0.4543 0.35812 0.095938 0.3955
1989 0.50097 0.20892 NaN 0.49473 -0.0088952 0.7298
1990 0.25488 0.37054 NaN 0.26778 0.13686 0.7983
1991 0.057402 0.21115 NaN 0.68757 0.088957 0.5732
1992 -0.084074 -0.024889 NaN 0.27687 -0.17981 0.115
1993 0.16449 0.037414 NaN 0.53315 0.0004106 0.7453
1994 0.58973 0.42224 NaN 0.59724 0.7048 0.8129
1995 0.062043 -0.11514 NaN -0.011697 -0.038201 0.5791
1996 -0.030132 -0.28924 NaN 0.050347 -0.30722 0.1759
1997 0.24084 0.11817 NaN 0.23686 -0.18575 0.5167
1998 0.45375 0.13137 NaN 0.71414 0.22322 0.4447
1999 0.26186 0.0059239 NaN 0.69269 0.15987 0.4952
2000 0.48723 0.29716 NaN 1.074 0.44962 1.1553
